,time,VTWS_AVG,WIND_SPEED,WIND_SPEED_2,windspeed5,Windspeed3a,Timestamp Flag,data qc flag VTWS_AVG
249,2020-10-11 14:00:00+00:00,4.37415239092544,4.36439809537128,4.37415239092544,4.420303479731975,4.370900959074054,,4.37415239092544
250,2020-10-11 15:00:00+00:00,4.269744746629,4.29627507985832,4.31032563085184,4.909735114375231,4.292115152446386,,4.269744746629
251,2020-10-11 16:00:00+00:00,4.22968524983631,4.19000508797155,4.19271612346325,4.64783832873586,4.20413548709037,,4.22968524983631
252,2020-10-11 17:00:00+00:00,4.16412322434611,4.17886067030637,4.1762700569712,4.305735628459424,4.1730846505412265,,4.16412322434611
253,2020-10-11 18:00:00+00:00,3.44622328123322,3.43695048632299,3.44082008911262,3.4729842646816196,3.4413312855562768,,3.44622328123322
254,2020-10-11 19:00:00+00:00,3.46629137927682,3.46264190227721,3.46148661863669,3.4841645850065905,3.463473300063574,,3.46629137927682
255,2020-10-11 20:00:00+00:00,3.02693578680079,2.97642733997638,2.9768740890043,3.149243309363669,2.99341240526049,,3.02693578680079
256,2020-10-11 21:00:00+00:00,2.6784960851449,2.70127283681429,2.71090537426002,3.1145737755327962,2.69689143207307,,2.6784960851449
257,2020-10-11 22:00:00+00:00,2.94285082040445,2.94538562991629,2.9547383350384,3.063996709083459,2.94765826178638,,2.94285082040445
258,2020-10-11 23:00:00+00:00,3.12287332428044,3.14794091172867,3.15028329959934,3.2955677290950476,3.1403658452028167,,3.12287332428044
259,2020-10-12 00:00:00+00:00,3.33524682047612,3.35475751710985,3.35335282199118,3.644529878313465,3.34778571985905,,3.33524682047612
260,2020-10-12 01:00:00+00:00,3.55533888478137,3.56726651316388,3.56961192628431,3.6073837633543864,3.5640724414098535,,3.55533888478137
261,2020-10-12 02:00:00+00:00,3.43367258496905,3.43266898090486,3.44454116727733,3.6357963716518875,3.436960911050413,,3.43367258496905
262,2020-10-12 03:00:00+00:00,3.40379525143648,3.3588690781736,3.37102740349019,3.4935989760052895,3.377897244366757,,3.40379525143648
263,2020-10-12 04:00:00+00:00,3.27941322484225,3.24731302077979,3.25263967845593,4.123916096869224,3.2597886413593233,,3.27941322484225
264,2020-10-12 05:00:00+00:00,2.26066465574442,2.19185933249569,2.20754923051962,2.601854744388565,2.220024406253243,,2.26066465574442
265,2020-10-12 06:00:00+00:00,1.54244064464925,1.53164909642991,1.54244064464926,1.57548031037633,1.5388434619094733,,1.54244064464925
266,2020-10-12 07:00:00+00:00,2.14298090593116,2.20651162356931,2.21337300682473,2.765500619439597,2.187621845441733,,2.14298090593116
267,2020-10-12 08:00:00+00:00,2.91713401785918,2.87654255835211,2.88728507283062,3.038468735875821,2.89365388301397,,2.91713401785918
268,2020-10-12 09:00:00+00:00,3.18811578028379,3.15821576485661,3.1652312263766,3.2722923504501877,3.1705209238389997,,3.18811578028379
269,2020-10-12 10:00:00+00:00,4.03814707101228,4.01721807967472,4.02588551456278,4.2354705678569236,4.0270835550832595,,4.03814707101228
270,2020-10-12 11:00:00+00:00,4.95265350057986,4.92981555840108,4.95031322285728,5.104126883396054,4.94426076061274,,4.95265350057986
271,2020-10-12 12:00:00+00:00,4.13559649913881,4.11764675411389,4.13559649913881,4.20659926697225,4.12961325079717,,4.13559649913881
272,2020-10-12 13:00:00+00:00,5.0564072418203,5.03676971677052,5.0508238438844,5.160435192977942,5.04800026749174,,5.0564072418203
273,2020-10-12 14:00:00+00:00,4.71129763370662,4.70271268639161,4.69736159207672,4.979847265267248,4.703790637391649,,4.71129763370662
274,2020-10-12 15:00:00+00:00,4.71780071890165,4.68091590862605,4.68082293242606,4.910928634225917,4.693179853317919,,4.71780071890165
275,2020-10-12 16:00:00+00:00,4.18083784377156,4.16730091227462,4.17999096867743,4.253463719510672,4.176043241574536,,4.18083784377156
276,2020-10-12 17:00:00+00:00,4.42931673977468,4.42636729248957,4.42916922243342,4.458733599418212,4.428284418232557,,4.42931673977468
277,2020-10-12 18:00:00+00:00,4.47266652375935,4.49394029241304,4.50203414837351,4.6678006770821305,4.489546988181967,,4.47266652375935
278,2020-10-12 19:00:00+00:00,4.30121390418813,4.29970877138908,4.30701722433475,4.387386538414752,4.302646633303986,,4.30121390418813
279,2020-10-12 20:00:00+00:00,3.94320363909758,3.93482318432399,3.94888387928159,4.038816101519829,3.94230356756772,,3.94320363909758
280,2020-10-12 21:00:00+00:00,3.79812471235592,3.76939973340218,3.7796221977108,4.472885321103146,3.7823822144896333,,3.79812471235592
281,2020-10-12 22:00:00+00:00,3.18806565976661,3.18332629310121,3.185699371801,3.2114160090278365,3.1856971082229397,,3.18806565976661
282,2020-10-12 23:00:00+00:00,2.82850603045387,2.83194274400517,2.83382465787472,2.9071695895660135,2.8314244774445867,,2.82850603045387
283,2020-10-13 00:00:00+00:00,2.94795867977781,2.94849217337129,2.94795867977781,2.9552271331731714,2.948136510975637,,2.94795867977781
284,2020-10-13 01:00:00+00:00,3.51449940450641,3.51516666278828,3.51449940450641,3.518913631127869,3.5147218239336997,,3.51449940450641
285,2020-10-13 02:00:00+00:00,3.88966990241259,4.01396926770687,4.01869638640754,5.544682752387282,3.974111852175666,,3.88966990241259
286,2020-10-13 03:00:00+00:00,6.72113439633168,6.71475474454068,6.72113439633168,6.851774514795568,6.71900784573468,,6.72113439633168
287,2020-10-13 04:00:00+00:00,7.33259430215474,7.33694695197875,7.33259430215474,7.347193148332431,7.33404518542941,,7.33259430215474
288,2020-10-13 05:00:00+00:00,7.04119648708617,7.09649917540519,7.1059219696031,7.295599187597278,7.0812058773648205,,7.04119648708617
289,2020-10-13 06:00:00+00:00,7.96354373962345,7.85910607134686,7.87665321134438,8.448581900331638,7.899767674104897,,7.96354373962345
290,2020-10-13 07:00:00+00:00,8.63979512034589,8.53835719398092,8.55886717001249,8.848345321449639,8.579006494779767,,8.63979512034589
291,2020-10-13 08:00:00+00:00,8.24072939939135,8.30862327750344,8.33448706156552,8.929538851236396,8.294613246153437,,8.24072939939135
292,2020-10-13 09:00:00+00:00,7.82174138391021,7.92804255648165,7.93094923546711,8.502429918061758,7.893577725286323,,7.82174138391021
293,2020-10-13 10:00:00+00:00,6.49222550104301,6.49593973390913,6.49222550104301,6.566430565525943,6.49346357866505,,6.49222550104301
294,2020-10-13 11:00:00+00:00,4.87913132750839,4.85762032431485,4.86816900671403,5.06027503600267,4.868306886179091,,4.87913132750839
295,2020-10-13 12:00:00+00:00,5.48545321592639,5.46360280708348,5.48545321592639,5.822633291659882,5.478169746312087,,5.48545321592639
296,2020-10-13 13:00:00+00:00,5.65641620826395,5.64489946318864,5.66701539778107,5.769973740240822,5.65611035641122,,5.65641620826395
297,2020-10-13 14:00:00+00:00,5.65530349509229,5.66167432020416,5.67947853329779,5.8965580244960965,5.665485449531413,,5.65530349509229
298,2020-10-13 15:00:00+00:00,6.46409747894218,6.61884773169863,6.62602345277189,7.488418366503793,6.569656221137567,,6.46409747894218
299,2020-10-13 16:00:00+00:00,5.85515630551019,5.84365303265705,5.84033195993467,5.907139513189152,5.846380432700637,,5.85515630551019
300,2020-10-13 17:00:00+00:00,4.62814280443642,4.56164233258411,4.57359755310737,5.039371439337797,4.587794230042633,,4.62814280443642
301,2020-10-13 18:00:00+00:00,5.04402865253994,5.07810202590123,5.09562717650947,5.4908249811820795,5.072585951650214,,5.04402865253994
302,2020-10-13 19:00:00+00:00,5.84477211894233,5.89749375923355,5.9068932694602,6.139660181523781,5.883053049212026,,5.84477211894233
303,2020-10-13 20:00:00+00:00,5.7573408748387,5.67158380254972,5.69106317673278,6.223904100936252,5.7066626180404,,5.7573408748387
304,2020-10-13 21:00:00+00:00,5.72318212873741,5.77707951468468,5.78673465247489,7.130080942359115,5.762332098632327,,5.72318212873741
305,2020-10-13 22:00:00+00:00,5.63844382810539,5.62801660855916,5.65358092431234,6.108265953863961,5.640013786992296,,5.63844382810539
306,2020-10-13 23:00:00+00:00,4.60105437377177,4.60119895656496,4.60105437377177,4.602634424739065,4.6011025680361675,,4.60105437377177
307,2020-10-14 00:00:00+00:00,5.12516798328772,5.09998106062992,5.09661455048149,5.193731153948805,5.107254531466377,,5.12516798328772
308,2020-10-14 01:00:00+00:00,4.62858759927682,4.70021961822396,4.70609967976678,5.07921815218668,4.678302299089187,,4.62858759927682
309,2020-10-14 02:00:00+00:00,4.70570936705849,4.71215726582835,4.70570936705849,4.7658518780710475,4.707858666648444,,4.70570936705849
310,2020-10-14 03:00:00+00:00,5.22947805661769,5.17373450486748,5.18311638613931,6.081550658359316,5.195442982541493,,5.22947805661769
311,2020-10-14 04:00:00+00:00,6.94708242530478,7.27136886363228,7.27580562938495,8.158315986747944,7.164752306107336,,6.94708242530478
312,2020-10-14 05:00:00+00:00,8.40016247817377,8.40320701078958,8.40828921891447,8.470082443636942,8.403886235959275,,8.40016247817377
313,2020-10-14 06:00:00+00:00,7.1531191076926,7.29062766956937,7.29993981200759,7.906447740680985,7.24789552975652,,7.1531191076926
314,2020-10-14 07:00:00+00:00,6.61514990536403,6.69247729550596,6.70655175788859,7.07049314314771,6.671392986252861,,6.61514990536403
315,2020-10-14 08:00:00+00:00,6.48577186912041,6.49196579723003,6.49317954436513,6.5210340111448,6.4903057369051895,,6.48577186912041
316,2020-10-14 09:00:00+00:00,7.17436697866981,7.23253958129407,7.24954112140593,8.747229746735409,7.2188158937899365,,7.17436697866981
317,2020-10-14 10:00:00+00:00,8.59763155387398,8.58379301683607,8.59763155387398,8.632804567380505,8.593018708194677,,8.59763155387398
318,2020-10-14 11:00:00+00:00,10.9703798249171,10.9430647196222,10.9703798249171,11.077110001281001,10.9612747898188,,10.9703798249171
319,2020-10-14 12:00:00+00:00,11.683466767138,11.6487423586268,11.683466767138,12.092117426858227,11.671891964300933,,11.683466767138
320,2020-10-14 13:00:00+00:00,13.0201323283274,13.0114257402726,13.0269723627255,13.132122489489552,13.019510143775166,,13.0201323283274
321,2020-10-14 14:00:00+00:00,13.5772368075443,13.5627538923704,13.5636527983365,13.636567692497975,13.567881166083735,,13.5772368075443
322,2020-10-14 15:00:00+00:00,13.5655234512363,13.5577382222313,13.6974136784797,15.232310245011062,13.606891783982434,,13.5655234512363
323,2020-10-14 16:00:00+00:00,14.4428029558275,14.4781893849632,14.5640556031176,15.796398621129855,14.495015981302766,,14.4428029558275
324,2020-10-14 17:00:00+00:00,13.9604964280184,13.9150380728531,13.9336577180943,14.706131314612472,13.936397406321936,,13.9604964280184
325,2020-10-14 18:00:00+00:00,12.950614168533,12.9518057070937,12.9784873462958,13.278136936049673,12.9603024073075,,12.950614168533
326,2020-10-14 19:00:00+00:00,10.9999755467625,11.0405277445706,11.0981488556547,11.318425992359849,11.046217382329266,,10.9999755467625
327,2020-10-14 20:00:00+00:00,9.09171098057257,9.11624543380429,9.14067886635392,9.437660497332617,9.116211760243592,,9.09171098057257
328,2020-10-14 21:00:00+00:00,7.8531872499072,7.84367937973008,7.86960744588181,8.229262416745511,7.855491358506363,,7.8531872499072
329,2020-10-14 22:00:00+00:00,7.22142826996767,7.28473919445942,7.2934650174176,7.770719742154596,7.266544160614896,,7.22142826996767
330,2020-10-14 23:00:00+00:00,6.03247273427383,5.89190986699502,5.89409662241335,8.819023976932328,5.939493074560733,,6.03247273427383
331,2020-10-15 00:00:00+00:00,5.54959365130561,5.5474790688795,5.54959365130561,5.561305508413933,5.548888790496907,,5.54959365130561
332,2020-10-15 01:00:00+00:00,6.94664242674392,6.94290979292064,6.94664242674392,7.004654617046471,6.945398215469493,,6.94664242674392
333,2020-10-15 02:00:00+00:00,6.67955616226164,6.68783762671333,6.67955616226164,6.724743561539124,6.682316650412204,,6.67955616226164
334,2020-10-15 03:00:00+00:00,5.79760503171706,5.84711635795194,5.8565637472994,6.168628337712578,5.8337617123228,,5.79760503171706
335,2020-10-15 04:00:00+00:00,5.54230735973338,5.57406574143891,5.57852263664923,5.714139134790937,5.564965245940506,,5.54230735973338
336,2020-10-15 05:00:00+00:00,5.69611213133938,5.64502096364251,5.6553503377366,6.1473328971137375,5.665494477572831,,5.69611213133938
337,2020-10-15 06:00:00+00:00,5.68417271123532,5.69022140481611,5.72961863540373,6.381218860112448,5.701337583818386,,5.68417271123532
338,2020-10-15 07:00:00+00:00,5.95954256418424,5.95144430243664,5.99685055345072,6.479676879501716,5.969279140023867,,5.95954256418424
339,2020-10-15 08:00:00+00:00,5.9316012846935,5.93535009897912,5.96873377428499,6.433378421945997,5.94522838598587,,5.9316012846935
340,2020-10-15 09:00:00+00:00,5.86480813024028,5.8642911306781,5.90082064580808,6.344668457359435,5.87663996890882,,5.86480813024028
341,2020-10-15 10:00:00+00:00,6.28537050101774,6.32124714173184,6.34576146593254,6.64846774093268,6.31745970289404,,6.28537050101774
342,2020-10-15 11:00:00+00:00,6.61338346190479,6.61692824268447,6.65936507601804,6.7698170692127935,6.629892260202433,,6.61338346190479
343,2020-10-15 12:00:00+00:00,8.58280853939182,8.57707494639199,8.60105953974057,8.79447260759883,8.586981008508126,,8.58280853939182
344,2020-10-15 13:00:00+00:00,7.77693777754725,7.72652194410244,7.74374034067175,8.2376123764785,7.74906668744048,,7.77693777754725
345,2020-10-15 14:00:00+00:00,6.9872839310805,7.00917707352782,6.99719934706205,7.055129105853669,6.997886783890124,,6.9872839310805
346,2020-10-15 15:00:00+00:00,5.60902782339508,5.61987964063722,5.616666202483,5.655300743306397,5.615191222171767,,5.60902782339508
347,2020-10-15 16:00:00+00:00,5.79967163272753,5.8042880490947,5.79664856049249,5.86365407235241,5.800202747438241,,5.79967163272753
348,2020-10-15 17:00:00+00:00,6.11791850651507,6.18710381136541,6.19404244167957,7.0367048767454525,6.16635491985335,,6.11791850651507
349,2020-10-15 18:00:00+00:00,5.23793000716766,5.21570653112557,5.22566173515894,5.383228304290497,5.226432757817389,,5.23793000716766
350,2020-10-15 19:00:00+00:00,4.49704310306423,4.53322883843851,4.54611122440696,4.762781250978677,4.525461055303233,,4.49704310306423
351,2020-10-15 20:00:00+00:00,4.47985822390234,4.51041221644329,4.52342399721901,4.651329962414021,4.504564812521546,,4.47985822390234
352,2020-10-15 21:00:00+00:00,4.35925914644303,4.38833157514911,4.39921949519544,4.875335324973096,4.382270072262526,,4.35925914644303
353,2020-10-15 22:00:00+00:00,4.3271720053715,4.35540960563603,4.35556342221157,4.4930546876637445,4.346048344406366,,4.3271720053715
354,2020-10-15 23:00:00+00:00,3.30066458029073,3.31364589877158,3.31836707398901,3.4149505899439125,3.3108925176837736,,3.30066458029073
355,2020-10-16 00:00:00+00:00,2.75174729929466,2.74441892515584,2.74474836558819,2.7926753487327782,2.7469715300128965,,2.75174729929466
356,2020-10-16 01:00:00+00:00,2.02485351259472,2.02630777714157,2.02485351259472,2.04113425409833,2.02533826744367,,2.02485351259472
357,2020-10-16 02:00:00+00:00,1.80401486933918,1.80323946400668,1.80401486933918,1.816650984155035,1.8037564008950133,,1.80401486933918
358,2020-10-16 03:00:00+00:00,1.04972851242208,1.04971163772912,1.04972851242209,1.0498593980448874,1.0497228875244302,,1.04972851242208
359,2020-10-16 04:00:00+00:00,2.80733594623392,2.76093869713755,2.76660203874757,2.9793893024760036,2.7782922273730133,,2.80733594623392
360,2020-10-16 05:00:00+00:00,3.37781657418281,3.2193863903515,3.22273422807196,4.510940464890962,3.2733123975354235,,3.37781657418281
361,2020-10-16 06:00:00+00:00,3.96855931142368,3.97277864851609,3.9840198316633,4.068304361272199,3.9751192638676898,,3.96855931142368
362,2020-10-16 07:00:00+00:00,4.77015037059899,4.77566179641201,4.79599501513747,4.8606692942293686,4.780602394049491,,4.77015037059899
363,2020-10-16 08:00:00+00:00,5.63462866158687,5.62661158373755,5.64569913436854,5.863526220113541,5.635646459897653,,5.63462866158687
364,2020-10-16 09:00:00+00:00,5.46328430866578,5.44459575550702,5.47493435725725,5.866913257635629,5.460938140476684,,5.46328430866578
365,2020-10-16 10:00:00+00:00,5.81177074370912,5.81047039509312,5.84146143689372,6.042836380506929,5.821234191898654,,5.81177074370912
366,2020-10-16 11:00:00+00:00,6.77713167316496,6.76454293524122,6.76498572293679,6.84956124264527,6.768886777114322,,6.77713167316496
367,2020-10-16 12:00:00+00:00,7.32849307694727,7.33824167201991,7.34047204923972,7.502787260077249,7.335735599402301,,7.32849307694727
368,2020-10-16 13:00:00+00:00,6.91902792179853,6.88495377588016,6.89446401350046,7.020073966571802,6.899481903726383,,6.91902792179853
369,2020-10-16 14:00:00+00:00,7.58527464136746,7.50900225259949,7.52133504701351,7.9529019488033885,7.538537313660153,,7.58527464136746
370,2020-10-16 15:00:00+00:00,7.16010083272715,7.2390230923732,7.27931208335117,8.094386752528392,7.226145336150506,,7.16010083272715
371,2020-10-16 16:00:00+00:00,7.1229595089073,7.22166585711492,7.23662400033147,8.623356801445654,7.193749788784564,,7.1229595089073
372,2020-10-16 17:00:00+00:00,8.1962254729793,8.35066835113725,8.35535439885659,9.310267563944286,8.300749407657714,,8.1962254729793
373,2020-10-16 18:00:00+00:00,10.1873687398519,10.1251458858309,10.1181161970301,11.109738171102299,10.143543607570967,,10.1873687398519
374,2020-10-16 19:00:00+00:00,9.59939040914554,9.60977860944718,9.59939040914554,9.78912848872135,9.60285314257942,,9.59939040914554
375,2020-10-16 20:00:00+00:00,9.53646922146903,9.54299582476744,9.53646922146903,9.582897408188288,9.538644755901833,,9.53646922146903
376,2020-10-16 21:00:00+00:00,7.96819066795681,7.9713020688431,7.96819066795681,7.996534214534576,7.969227801585572,,7.96819066795681
377,2020-10-16 22:00:00+00:00,7.08515483630602,7.0335662539293,7.03282267661551,7.707635453558444,7.050514588950276,,7.08515483630602
378,2020-10-16 23:00:00+00:00,5.47762551910048,5.43610556942978,5.43732496860073,5.5742847121041335,5.450352019043663,,5.47762551910048
379,2020-10-17 00:00:00+00:00,5.22921262140576,5.22667849334619,5.22921262140577,5.235674611450387,5.2283679120525735,,5.22921262140576
380,2020-10-17 01:00:00+00:00,6.66326702734079,6.69934700765884,6.69550549521843,7.389471830414882,6.686039843406021,,6.66326702734079
381,2020-10-17 02:00:00+00:00,8.89073266154978,8.90616252746772,8.8923148046347,8.991283089279245,8.8964033312174,,8.89073266154978
382,2020-10-17 03:00:00+00:00,7.88998497493812,7.82749270533812,7.82621592435474,8.78749170167966,7.847897868210327,,7.88998497493812
383,2020-10-17 04:00:00+00:00,6.02491108772932,5.66365335072784,5.65977404316976,8.806874478027803,5.78277949387564,,6.02491108772932
384,2020-10-17 05:00:00+00:00,3.96418041703765,4.07741001557088,4.084677011133,5.7549748994526695,4.042089147913843,,3.96418041703765
385,2020-10-17 06:00:00+00:00,2.02864565275422,2.02492090454159,2.02864565275421,2.058705249641162,2.027404070016673,,2.02864565275422
386,2020-10-17 07:00:00+00:00,2.19784465460961,2.19765239569211,2.20990903137275,2.2407521114622218,2.2018020272248235,,2.19784465460961
387,2020-10-17 08:00:00+00:00,3.13002247960243,3.06207275122558,3.09372505308689,3.524236944637697,3.0952734279716334,,3.13002247960243
388,2020-10-17 09:00:00+00:00,3.98632580552457,4.03763935826648,4.06183965729494,4.460182409192888,4.028601607028663,,3.98632580552457
389,2020-10-17 10:00:00+00:00,2.69067243037246,2.6269140087845,2.63440809710819,3.0629636932133923,2.650664845421717,,2.69067243037246
390,2020-10-17 11:00:00+00:00,4.49516683514729,4.49488103934477,4.49516683514729,4.50194828959646,4.495071569879784,,4.49516683514729
391,2020-10-17 12:00:00+00:00,5.55713912812233,5.54995187423764,5.57625656103358,5.894010910545141,5.561115854464517,,5.55713912812233
392,2020-10-17 13:00:00+00:00,5.72634526983961,5.75437349379425,5.76322998286327,5.949261623722812,5.747982915499043,,5.72634526983961
393,2020-10-17 14:00:00+00:00,6.26691060806585,6.26655364068742,6.26691060806585,6.2681121143360325,6.266791618939706,,6.26691060806585
394,2020-10-17 15:00:00+00:00,5.38960551247453,5.51821888922612,5.52742708603167,6.3823266004665165,5.478417162577441,,5.38960551247453
395,2020-10-17 16:00:00+00:00,4.87147720582014,4.90329516487905,4.93524793874906,5.416732392995926,4.903340103149417,,4.87147720582014
396,2020-10-17 17:00:00+00:00,3.89712815384487,3.99318647654206,4.00690053395548,5.330249416594478,3.9657383881141364,,3.89712815384487
397,2020-10-17 18:00:00+00:00,3.5321307197717,3.57607753864607,3.58106282403503,3.7262965161162893,3.5630903608176,,3.5321307197717
398,2020-10-17 19:00:00+00:00,3.04540613980236,3.03973798453526,3.03573391767827,3.158015538494802,3.0402926806719637,,3.04540613980236
399,2020-10-17 20:00:00+00:00,2.90709622051601,2.89384555452066,2.89515226194168,2.975044210361799,2.8986980123261166,,2.90709622051601
400,2020-10-17 21:00:00+00:00,2.29008904071993,2.31945030581088,2.32245723981948,2.4319254755005812,2.31066552878343,,2.29008904071993
401,2020-10-17 22:00:00+00:00,1.60380643610575,1.60168785006939,1.61786152637648,1.6968413018134012,1.60778527085054,,1.60380643610575
402,2020-10-17 23:00:00+00:00,1.6958831193513,1.75805959703548,1.77273948141052,1.9848047418205514,1.7422273992657666,,1.6958831193513
403,2020-10-18 00:00:00+00:00,2.33666473328594,2.33256682258872,2.33666473328594,2.433583245943455,2.335298763053533,,2.33666473328594
404,2020-10-18 01:00:00+00:00,1.81461693391504,1.8167170770376,1.81461693391504,1.8355614599292964,1.81531698162256,,1.81461693391504
405,2020-10-18 02:00:00+00:00,2.84921559595683,2.84130776414979,2.85241419784537,2.8769958406010514,2.8476458526506634,,2.84921559595683
406,2020-10-18 03:00:00+00:00,4.63210343713626,4.61615833534846,4.63181049677554,4.672960404244308,4.6266907564200865,,4.63210343713626
407,2020-10-18 04:00:00+00:00,6.55971235230906,6.62667472245274,6.6360219641758,7.526577745855499,6.607469679645867,,6.55971235230906
408,2020-10-18 05:00:00+00:00,7.84663501287843,7.85701585621866,7.89245827402954,8.677566527004705,7.865369714375543,,7.84663501287843
409,2020-10-18 06:00:00+00:00,10.608030481038,10.5901057737545,10.6429277699344,11.251647977432533,10.6136880082423,,10.608030481038
410,2020-10-18 07:00:00+00:00,11.4712029376141,11.2941096126468,11.3157325758751,14.016986877083877,11.360348375378669,,11.4712029376141
411,2020-10-18 08:00:00+00:00,11.9037121229166,11.9349541954405,11.9886095743092,12.345306736238365,11.942425297555433,,11.9037121229166
412,2020-10-18 09:00:00+00:00,12.2973072920041,12.347550610052,12.3868258533823,13.925893035214852,12.343894585146133,,12.2973072920041
413,2020-10-18 10:00:00+00:00,12.4772756197415,12.499964409414,12.5290818134373,12.97624303550466,12.502107280864266,,12.4772756197415
414,2020-10-18 11:00:00+00:00,12.0662287693182,12.0939521283517,12.1255188065694,12.270104908704687,12.095233234746436,,12.0662287693182
415,2020-10-18 12:00:00+00:00,11.2558595089089,11.2258770249807,11.234129575373,11.449391983508486,11.23862203642087,,11.2558595089089
416,2020-10-18 13:00:00+00:00,10.9138156343507,10.9813940871644,10.9783909222881,11.37470806215588,10.957866881267734,,10.9138156343507
417,2020-10-18 14:00:00+00:00,11.0093558406416,11.0812048141146,11.0560124939547,11.587331179554031,11.048857716236967,,11.0093558406416
418,2020-10-18 15:00:00+00:00,9.94952167663394,9.97741416550026,9.95970865581229,10.047669783533172,9.962214832648831,,9.94952167663394
419,2020-10-18 16:00:00+00:00,8.42087810506348,8.39932960991281,8.38893391829797,8.628315803090382,8.40304721109142,,8.42087810506348
420,2020-10-18 17:00:00+00:00,8.09874317624806,8.10184341217501,8.12360667927349,8.537412013775429,8.108064422565521,,8.09874317624806
421,2020-10-18 18:00:00+00:00,8.19513840767847,8.15252207017694,8.18400867609838,8.371434560433524,8.17722305131793,,8.19513840767847
422,2020-10-18 19:00:00+00:00,7.03495710371069,7.05097377432735,7.08411154004687,7.333950968440012,7.056680806028304,,7.03495710371069
423,2020-10-18 20:00:00+00:00,6.58833698214792,6.59394724814035,6.61035228725178,7.080753581601414,6.597545505846685,,6.58833698214792
424,2020-10-18 21:00:00+00:00,6.38643361291176,6.38931316229863,6.40842995950651,6.463318636924845,6.394725578238966,,6.38643361291176
425,2020-10-18 22:00:00+00:00,5.45640082085521,5.4713635495626,5.47711880914868,5.700886251747186,5.46829439318883,,5.45640082085521
426,2020-10-18 23:00:00+00:00,5.0325740858934,5.05873910114674,5.0665308032601,5.145720720033368,5.052614663433413,,5.0325740858934
427,2020-10-19 00:00:00+00:00,5.89574547995416,5.82962139099013,5.85360685699631,6.7691428229200366,5.859657909313533,,5.89574547995416
428,2020-10-19 01:00:00+00:00,6.28704530324903,6.3214624487468,6.3268520501256,7.065472803262969,6.311786600707144,,6.28704530324903
429,2020-10-19 02:00:00+00:00,5.20100817527841,5.06321989938078,5.06020102492025,5.8100335609298615,5.108143033193147,,5.20100817527841
430,2020-10-19 03:00:00+00:00,6.0509671935555,6.12774627803214,6.1219143403189,6.87961551076908,6.100209270635513,,6.0509671935555
431,2020-10-19 04:00:00+00:00,9.64357670000319,9.52871564125953,9.54105687237525,10.314843875950855,9.57111640454599,,9.64357670000319
432,2020-10-19 05:00:00+00:00,10.8911301397315,10.953727042332,10.9707152726484,12.047331163471537,10.938524151570633,,10.8911301397315
433,2020-10-19 06:00:00+00:00,10.5152968852386,10.5637671360092,10.5863509961587,11.397085076399176,10.555138339135501,,10.5152968852386
434,2020-10-19 07:00:00+00:00,9.90663415664384,9.91429614949585,9.92146030722908,10.036431189709418,9.914130204456256,,9.90663415664384
435,2020-10-19 08:00:00+00:00,10.2285818243393,10.2187521263459,10.2285818243393,10.311787407883063,10.2253052583415,,10.2285818243393
436,2020-10-19 09:00:00+00:00,10.3741505189029,10.382235796686,10.432721795257,10.971482399023177,10.396369370281967,,10.3741505189029
437,2020-10-19 10:00:00+00:00,9.72714721531364,9.67407154361407,9.71900926571266,11.0198299433124,9.706742674880124,,9.72714721531364
438,2020-10-19 11:00:00+00:00,9.41264324931219,9.40508981799532,9.46905308132528,10.989022251566295,9.428928716210928,,9.41264324931219
439,2020-10-19 12:00:00+00:00,9.10370527932245,9.08216113320723,9.12697913070755,9.33633204842375,9.104281847745742,,9.10370527932245
440,2020-10-19 13:00:00+00:00,8.92483670417655,8.92243520143083,8.96772483606417,9.246043039131434,8.93833224722385,,8.92483670417655
441,2020-10-19 14:00:00+00:00,8.09138592330705,8.10327022211119,8.14297359132999,8.285678370845662,8.112543245582744,,8.09138592330705
442,2020-10-19 15:00:00+00:00,6.85373222717262,6.85286122144265,6.87706877184518,7.4908673904746985,6.861220740153484,,6.85373222717262
443,2020-10-19 16:00:00+00:00,7.26081360658104,7.20154413430911,7.22018379506299,7.525834931818292,7.227513845317714,,7.26081360658104
444,2020-10-19 17:00:00+00:00,7.47100151559439,7.47807098429007,7.49906393093157,7.736969666084321,7.482712143605343,,7.47100151559439
445,2020-10-19 18:00:00+00:00,8.06841457059739,8.0427289310644,8.05276165792086,8.372097956988611,8.054635053194216,,8.06841457059739
446,2020-10-19 19:00:00+00:00,8.07993622648651,8.04991819063036,8.03216051386727,8.244076032887213,8.054004976994712,,8.07993622648651
447,2020-10-19 20:00:00+00:00,8.42657029299916,8.43960813595062,8.42968543663702,8.477630477845002,8.431954621862268,,8.42657029299916
448,2020-10-19 21:00:00+00:00,8.96194085295409,9.01391083145975,9.01007304807622,9.259832500121783,8.995308244163354,,8.96194085295409
449,2020-10-19 22:00:00+00:00,9.01208941081535,8.9890899722801,8.96226226766166,10.049239472009614,8.987813883585703,,9.01208941081535
450,2020-10-19 23:00:00+00:00,8.98922820130082,9.02317636563373,9.02835309626334,9.169417785283876,9.01358588773263,,8.98922820130082
451,2020-10-20 00:00:00+00:00,8.96840997457667,8.93933424497036,8.93659491369521,9.053980004050489,8.948113044414079,,8.96840997457667
452,2020-10-20 01:00:00+00:00,8.25472215726094,8.228824876316,8.223010379279,8.734240572115626,8.235519137618647,,8.25472215726094
